formula,band_gap,formation_energy_per_atom,energy_above_hull,volume,density,nsites,cbm,vbm
Sr5Ca3Ti3Mn5O20,0.1095,-2.952205971587642,0.063764359600689,1978.3290928465256,4.353324069626361,144.0,3.3942,3.2847
Sr5La3Mn4(WO6)4,2.107199999999999,-2.842544778418103,0.036327791486103,544.3659031286552,6.69233726860018,40.0,6.725,4.6178
Sr5Ti4FeO15,0.2471,-3.273427647133333,0.0124987656,613.2119074708992,5.011871020984148,50.0,3.3315,3.0844
Sr5Ti7O19,1.820799999999999,-3.4496308583333333,0.093591399838707,696.1756108169627,2.5692687992704872,31.0,0.7292000000000001,-1.0916
Sr5Ti8O21,1.857899999999999,-3.4985176012254917,0.041601703455881,2842.4077611183798,2.703739530903063,136.0,0.7977000000000001,-1.0602
Sr5Ti9O23,1.8845,-3.459892435270269,0.077627097567575,1432.7163861826705,2.867145036468857,74.0,0.7524000000000001,-1.132099999999999
Sr5W3O14,2.47205,-2.843848347386362,0.021969259659090502,980.6478193881453,6.16297503888437,66.0,4.1732,1.7011500000000002
Sr5Zn(PbO4)3,1.197,-2.320608102380953,0.007215639166675,331.1362189765809,6.60483169237328,21.0,3.5446,2.3476
Sr5ZrTi4O15,1.8698999999999992,-3.548097124866667,0.025564474166665335,319.7576050711015,4.989513427307725,25.0,4.837733333333333,2.9678333333333335
Sr6La14Mg7Ti13O60,1.806499999999999,-3.625149851283334,0.024192590024998,1245.485890951931,5.629986598935709,100.0,6.8853,5.0788
Sr6La4Zn3(RuO10)2,0.6715,-2.785675031428572,0.030588517571428,502.8141649545644,5.943482076620054,35.0,4.8622,4.1907
Sr6Mg(W2O9)2,2.2526399999999995,-2.740829207206896,0.1166352422758606,443.8667941674138,5.894482459185539,29.0,4.96652,2.71388
Sr6Sb6S17,1.8482,-1.33693586215517,0.0,3058.141466465428,3.912533411928158,116.0,5.2846,3.4364
Sr6Ti3FeO14,0.003499999999999,-3.216646102291667,0.00215796104172,634.539192799458,4.967741293352755,48.0,3.3605,3.357
Sr6Zn(RuO6)2,0.064999999999999,-2.5043551414285723,0.002323705476196,288.5214467341853,5.670516796056212,21.0,3.2678000000000003,3.2028
Sr7CaTi3Mn5O20,0.2943,-2.944019082420976,0.054968680486121,2025.3930614100711,4.56398840308542,144.0,3.5114,3.2171
Sr7CaTi7MnO24,1.0789,-3.411368998031609,0.013274633166659,482.1889929462255,4.915647546453928,40.0,4.3826,3.3037
Sr7CaTi8O24,1.771399999999999,-3.542799939166666,0.009415460687504,488.387558674985,4.829216780291869,40.0,5.0442,3.2728
Sr7W4O19,3.114099999999999,-2.8757239845,0.00210266749999,398.93351709219496,6.8792264065148245,30.0,5.2959,2.1818
Sr8MgZn4(WO6)4,2.2424999999999997,-2.5998556074390233,0.103036110975602,551.0018780924743,6.347541706235806,41.0,5.27605,3.03355
Sr9Zn4(CuO7)2,1.7851,-2.492094681034483,0.0,461.6150546251065,5.040807717375507,29.0,3.8169,2.0318
SrBiS2F,0.8544,-2.067490063,0.008654981083331,235.530496102666,5.354334346173236,10.0,3.8188,2.9644
SrCa3Ti4O12,2.17,-3.545401757666666,0.009579183125001,233.84445903736164,4.198950576382423,20.0,5.232,3.062
SrCa7Ti2Mn6O20,0.0129,-2.7948038864375797,0.104857267083334,1962.83730556914,3.768090737593905,144.0,3.2669,3.254
SrCa7Ti2Mn6O21,0.0771,-2.790745889641969,0.095221508040541,1924.4366845515292,3.898501647631944,148.0,3.4161,3.339
SrCa7Ti2Mn6O22,0.0773,-2.777775458006655,0.074555462258777,1875.7821043340607,4.056276090317733,152.0,3.4981,3.4208
SrCa7Ti2Mn6O24,0.347199999999999,-2.7486949469813213,0.041408490062504,1782.562279583383,4.38763414887326,160.0,3.1629,2.8157
SrCa7Ti3Mn5O20,0.76315,-2.921106410858476,0.10939544489584,1244.089821422575,3.6915121554389714,90.0,4.24605,3.4829
SrCa7Ti3Mn5O21,0.17565,-2.9117704710379773,0.10150139368243599,1218.9606535043847,3.8352090331045234,92.5,3.65055,3.4749
SrCa7Ti3Mn5O22,0.061099999999999,-2.912933762885663,0.073683229649116,1896.6510216718484,3.986881628826966,152.0,3.5679,3.5068
SrCa7Ti3Mn5O24,0.528299999999999,-2.882794022991379,0.034881182708338,1797.0694070805112,4.326078956052458,160.0,3.352,2.8237
SrCa7TiMn7O20,0.1342,-2.664362418370849,0.104458032916663,1933.8419305224727,3.84887510137122,144.0,3.2265,3.0923
SrCa7TiMn7O24,0.357,-2.613636894971263,0.048894773416663,1778.169178911896,4.424887243330186,160.0,3.1065,2.7495000000000003
SrCaCeTiO6,2.307,-3.4255440913333333,0.189643792,144.25210330542447,4.738970107693455,10.0,5.4395,3.1325
SrCaEuWO6,0.564599999999999,-2.9437157665,0.11474212572916,146.4983355780141,6.341839634112708,10.0,5.351,4.7864
SrCaHfTiO6,2.4601,-3.614766117333333,0.071534060000001,129.78740565186078,5.7580928436357,10.0,5.356899999999999,2.8968
SrCaMnWO6,1.566,-2.674870084793101,0.09784180525,133.56877204583378,5.749499305758373,10.0,5.6805,4.1145
SrCaNbWO6,0.6203000000000001,-2.816409505,0.180978594249992,138.158171258375,6.014855713135399,10.0,5.336,4.7157
SrCaNiWO6,2.9899,-2.592528748,0.011888360000007,248.59919667638863,6.228414944097863,20.0,5.9257,2.9358
SrCaP2WO8,1.3822,-2.767707228021977,0.195941090576948,358.4070857242384,4.646829633215236,26.0,6.445,5.0628
SrCaTi(PO4)2,0.3346,-3.085739913663003,0.149733080912692,342.4542979834888,3.5446473203575533,26.0,6.3647,6.0301
SrCaTi2(GeO5)2,2.8285,-3.046455474479167,0.00022564484375,412.48259385250174,4.256843710887631,32.0,4.4543,1.6258
SrCaTi2O6,2.0421,-3.537989146166666,0.015885578250003002,239.02517971538413,4.4382305176408625,20.0,5.1571,3.115
SrCaTiMnO5,0.8357999999999991,-3.094835633612706,0.064663230416666,1969.321186600164,4.189036981163529,144.0,4.0942,3.2584
SrCaTiMnO6,1.1237999999999995,-3.0127645173764375,0.03082313241666,346.19477900258084,4.703643516828295,30.0,4.29435,3.17055
SrCaVWO6,0.6616999999999991,-2.737379819,0.093421857291662,129.3084086936531,5.887607393330818,10.0,6.043,5.3813
SrCaZnSi2O7,4.0192,-3.167569670833332,0.008905494097223,329.2966486342663,3.643579496646047,24.0,5.5956,1.5764
SrCaZnWO6,3.3286,-2.612264107,0.102178893374998,128.85108192610298,6.094950700072733,10.0,5.9241,2.5955
SrCaZrTiO6,2.363999999999999,-3.526569539333333,0.084349141249999,132.60809626362078,4.542854821582814,10.0,5.1046,2.7406
SrCd3S4,1.3047,-1.119460227499998,0.127425259374999,180.01354908452274,5.102203414216747,8.0,3.7387,2.434
SrCd4S5,0.8757,-1.027765066749999,0.142704465999998,221.5753345383505,5.227900430992848,10.0,3.4119,2.5362
SrCrInWO6,0.2952,-2.254128255666665,0.163188590071433,128.54109186339804,6.901894363280556,10.0,5.8131,5.5179
SrCu2GeS4,0.8900499999999995,-1.020403124791666,0.0226109479166665,335.92822799839143,4.131258659032818,16.0,5.25075,4.3607
SrCu2PbS4,0.008499999999999,-0.914884422083332,0.101935623749999,564.4155831314702,4.855901183383804,24.0,4.1597,4.1512
SrCu2SnS4,0.4032,-1.024503914166666,0.007630022708333,543.8853477920591,4.228690847043191,24.0,4.8543,4.4511
SrCuSF,1.5126,-2.279969743203125,0.0,134.19405957745002,5.004838895047967,8.0,5.9487000000000005,4.4361
SrEu(WO3)2,0.0378,-2.592223686000001,0.069255737124997,271.8208719762849,8.592359811829512,20.0,5.9316,5.8938
SrEuHfTiO6,0.1183,-3.641549238833333,0.043894209999999,131.05264324711098,7.120184549991525,10.0,5.3992,5.2809
SrEuMgWO6,0.3566,-2.952167827000001,0.015446987999993,128.76527977267594,7.011806830200377,10.0,5.955,5.5984
SrEuNiWO6,0.4733,-2.5385660235,0.091971940249994,127.7868966126671,7.512355141938857,10.0,6.2925,5.8192
SrEuTiSnO6,0.279,-3.049584787333335,0.066933555812498,129.79197220820691,6.424526618215278,10.0,6.9114,6.6324000000000005
SrEuZnWO6,0.4957,-2.637237054500001,0.068640306999997,130.77142440452923,7.426179460981714,10.0,5.7603,5.2646
SrEuZrTiO6,0.006499999999999,-3.555401641833333,0.054688759249999,136.4877390903746,5.774953917111969,10.0,4.8548,4.8483
SrGdCuS3,1.1721,-1.939770980416665,0.0,532.3330730907946,5.048511214042101,24.0,5.0191,3.847
SrHfTiSnO6,2.2211,-3.193491268833334,0.114223669750002,132.0713179426386,6.6471619518797045,10.0,6.1011,3.88
SrInGaWO6,0.9516999999999992,-2.208315371416665,0.19683018981251,127.51451237413023,7.188305317533304,10.0,6.4939,5.5422
SrLa2WO7,3.3594,-3.303500319318182,0.002944395757577,645.1754294064644,6.8078181850378,44.0,7.5058,4.1464
SrLa4TiAl4O15,2.3661499999999993,-3.6726171363333338,0.024246253499969,424.6064198032779,6.09271450443995,37.5,9.23955,6.8734
SrLa4TiCr4O15,1.663999999999999,-3.237140147233333,0.0304909867,1221.277044084905,6.195134695280274,100.0,7.8565,6.1925
SrLa7TiGa7O24,2.182,-3.1651613462708337,0.029003499758933,977.6478159044434,6.7256598008228705,80.0,7.61065,5.42865
SrLa7ZnCu3O16,0.049299999999999,-2.9494840866071432,0.062760801696418,385.56827342450623,6.770163511088076,28.0,6.9097,6.8604
SrLaCuS3,1.1616,-1.967056765833332,0.0,541.4176281901659,4.73874901854795,24.0,6.5247,5.3631
SrLaMnWO6,0.6170999999999991,-2.8462178882931037,0.069652372314806,135.9850343524026,6.854139805718199,10.0,6.8449,6.2278
SrLaNbZnO6,2.372899999999999,-3.025107013499999,0.125794154416668,132.40550202899513,6.030331263172587,10.0,6.6418,4.2689
SrLaTiFeO6,1.7674,-3.157936793833333,0.044357253999999,246.34150235748143,5.746315467509045,20.0,6.7091,4.9417
SrLaTiMnO6,1.2272333333333334,-3.246207314043105,0.098559050595247,289.7535889451312,5.68921677415682,23.333333333333332,6.278733333333334,5.0515
SrLaZnRuO6,0.4717,-2.4661474745,0.056440624666663,255.75749442179008,6.349804529264316,20.0,5.1138,4.6421
SrLi2Ti6O14,2.951999999999999,-3.393170181050724,0.0,1091.8228634225354,3.727362794161203,92.0,4.4251000000000005,1.4731
SrLiLaTi3O9,1.8409,-3.4461226928888893,0.074899726187508,179.7710979599994,4.813031311356778,15.0,5.7238,3.8829
SrLiTi3Cr2O11,0.2061,-3.019325906851852,0.035010056265418,804.6223078583433,4.277307868110996,72.0,3.0245,2.8184
SrLiTi4CrO11,1.9996749999999999,-3.263825293182871,0.01835056302083125,817.3296805898444,4.177282220420952,72.0,4.947875,2.9482
SrLuCuS3,1.344199999999999,-1.93318916236111,0.0,254.86791489877123,5.503181074774239,12.0,5.4176,4.0734
SrMg14TiO16,0.16915,-2.892391728541666,0.145122349281252,332.68019516354144,3.6524441903347435,32.0,8.5884,8.41925
SrMg14ZnO16,5.0614,-2.8695082751562495,0.0933600006249995,329.6338969276841,3.7745647266697135,32.0,8.69135,3.62995
SrMg30TiO32,0.103799999999999,-2.9686787684895832,0.069232855421872,641.2862899087985,3.564597704095688,64.0,8.7523,8.6485
SrMg30ZnO32,3.830699999999999,-2.9594173632031247,0.0411713596874995,637.3966941844761,3.6320507866221936,64.0,7.770300000000001,3.9395999999999995
SrMg6ZnO8,4.88715,-2.6974383384375,0.189989043125,173.78568760558474,4.079447592174097,16.0,7.844799999999999,2.95765
SrMgSnWO6,2.887199999999999,-2.502269565,0.086130167970599,129.22356777128766,6.559621566727376,10.0,6.7513000000000005,3.8641
SrMgTi(PO4)2,0.5251,-2.993038152509157,0.153276125293035,322.70512125448454,3.599249803603779,26.0,6.8878,6.3627
SrMnSnWO6,1.4639,-2.258981318293102,0.120909409999999,136.14275483755347,6.599874309180371,10.0,6.1862,4.7223
SrMnZn(PO4)2,3.2563,-2.74431135593975,0.028021840769201,662.3799844411865,3.99012489463259,52.0,5.4688,2.2125
SrNd2Ti4O12,1.7245,-3.551595463070175,0.098350005921064,236.45871646115825,5.33406863950985,19.0,4.766,3.0415
SrNdCuS3,1.2165,-1.909333639166665,0.0,557.7689814217962,4.663379296856315,24.0,4.8579,3.6414
SrP2WO8,3.156,-2.689101072023808,0.105659673611112,343.6001891011848,4.459702136031306,24.0,4.3951,1.2391
SrSnS3,0.8335999999999991,-1.2687797256875,0.0,459.3685815383808,4.374305090181207,20.0,5.2421,4.4085
SrTi(PO4)2,2.4722999999999993,-3.145426959107142,0.03459643319446366,270.8898823405139,3.334295552361405,20.0,3.6928,1.2205000000000001
SrTi3Al8O19,2.6519,-3.465720377580646,0.0,1250.5494599772458,3.989182934100852,124.0,7.1585,4.5066
SrTi4(PO4)6,2.7819000000000003,-3.104235324319727,0.0,472.7938511624695,2.981549917386962,35.0,3.3817,0.5998
SrTi4Bi4O15,1.7965,-2.756441758472222,0.00309881072917,629.5297996305603,7.148292051899277,48.0,6.2423,4.4458
SrTiFe(PO4)3,2.2352,-2.8989516217923272,0.00492595986112,486.9489866446141,3.248082459592444,36.0,3.4903,1.2551
SrTiFe3(BiO4)3,2.0819,-2.113115530666667,0.030607005250001,256.1536912580928,7.273179472276719,20.0,6.2667,4.1848
SrTiFe4Bi4O15,1.8761,-1.985095523533334,0.064764362,331.81655618192207,7.180195000440198,25.0,5.988,4.1119
SrTiFeBiO6,2.4347,-2.597554239083334,0.015481548749999,509.4991364805721,6.47019861262349,40.0,5.9523,3.5176
SrTiGeO5,2.878599999999999,-3.044169573229167,0.0,424.5197934144532,4.508069262701845,32.0,4.7154,1.8368
SrTiH4(OF3)2,3.934199999999999,-2.8039751102380963,0.0,668.1886505762112,2.838103597711714,56.0,1.6647,-2.2695
SrTiNb2Bi2PbO12,0.9508,-2.655057635438596,0.038519382368416,257.60174117959843,7.338639370702177,19.0,5.2701,4.3193
SrTiO3,1.7859999999999994,-3.5417479733333335,0.0099143183333332,170.08279972861223,5.0164041471086795,13.75,4.962625,3.176625
SrTiSi2O7,3.608499999999999,-3.395760443939394,0.017766169924243,284.1586627106365,3.548925750224322,22.0,5.5177,1.9092
SrV2ZnO7,2.8518,-2.541929695,0.001000468522726,621.124664478415,3.923622876910773,44.0,3.1194,0.2676
SrVSnWO6,0.4945,-2.3139778385,0.132003965062498,132.1515029450214,6.748986058074086,10.0,6.5566,6.0621
SrVZn(PO4)2,1.783399999999999,-2.750004623791209,0.035995589607246,330.18034924982913,3.962127357297264,26.0,5.7127,3.9293
SrVZnP2O9,2.4493,-2.7677637646811237,0.008757951571409,1501.5678611108845,3.626481059822053,112.0,4.1279,1.678599999999999
SrWO4,4.6571,-2.7457271574999997,0.0,176.68614824725714,6.305422983224987,12.0,5.1432,0.4861
SrZn(SeO3)2,4.3597,-1.92458627646875,0.0,659.7145193894412,4.097219114101426,40.0,4.7656,0.4059
SrZn2(AsO4)2,3.0527,-2.129064480961537,0.0,817.4878393201052,4.032286771223366,52.0,2.873,-0.1797
SrZn2(PO4)2,4.1385,-2.727579975137362,0.0,744.5399220530396,3.643227857431577,52.0,4.5817,0.4432
SrZn2Fe16O27,0.9205999999999992,-1.7305168370652182,0.055223283831531,1041.114619393777,4.925059407867244,92.0,3.9158,2.9952
SrZnAsHO5,2.6572,-2.168857660694444,0.0,449.44674553829645,4.565904629239633,36.0,3.9317,1.2745
SrZnCo(PO4)2,3.1025,-2.614760241291208,0.034463117980768,644.7012413350054,4.1407013126033,52.0,5.147,2.0445
SrZnCr(PO4)2,2.279299999999999,-2.714811444175824,0.035073827269218,327.422626072487,4.006195354726612,26.0,5.7056,3.4263
SrZnCu(PO4)2,0.8401000000000001,-2.52207390032967,0.038126174903851,318.8957891449179,4.233599720945542,26.0,3.3936,2.5535
SrZnFe(PO4)2,3.3951,-2.663923033021978,0.022581204326923,326.1870439779093,4.060558276865711,26.0,5.6161,2.221
SrZnH6O5,3.6372,-1.682974977115384,0.0,268.43445742151016,2.957825331573492,26.0,2.6494,-0.9878
SrZnNi(PO4)2,4.0068,-2.611145653598901,0.016643805705123,635.6426129157242,4.197205263084927,52.0,6.0584,2.0516
SrZnO2,2.0793,-2.43478201625,0.0,220.7972612182532,5.566117779030704,16.0,3.69,1.6107
SrZnP2O7,4.4557,-2.8457895049350643,0.0,579.8405984470664,3.745514330339244,44.0,5.5974,1.1417
SrZnSn(PO4)2,3.238699999999999,-2.6057906660989,0.080351112764424,361.3315873668705,4.243418321791204,26.0,6.0759,2.8372
SrZnSnWO6,2.9475,-2.1864815515,0.14507504599999,131.5461984718703,6.962667948715973,10.0,6.2861,3.3386
SrZrTiSnO6,2.2854,-3.110940223833333,0.134916729000002,134.72096501498538,5.440807503831836,10.0,5.9455,3.6601
Ta(WO4)2,2.4493,-2.344126390666666,0.193431280852273,178.40749912867847,6.297712053532217,11.0,2.5093,0.06
Ta10Zn2Si9(SO8)9,1.4951,-2.694844786674838,0.021015256102939,1554.576133351238,3.881281896279405,102.0,2.4411,0.946
Ta2FeO6,2.7333,-2.9764097588518883,0.0,404.7810350800876,8.43004538466432,36.0,4.7657,2.0324
Ta2MnZn2O8,1.8718,-2.678555380969054,0.01669002423077,312.5193522096782,7.179960147114633,26.0,5.0646,3.1928
Ta2MnZnO8,1.1994,-2.625459605008141,0.085239683773155,572.7380113168197,7.077051127769542,48.0,2.639199999999999,1.4398
Ta2Si3Sn2(SO8)3,1.3978000000000002,-2.484827378446078,0.050292335330881,1562.0013782489848,3.711502015568857,102.0,2.5568,1.159
Ta2Ti2(CuO4)3,0.080099999999999,-2.571660571649123,0.066815443421047,211.993243156374,6.5817450840826055,19.0,3.5839,3.5038
Ta2Ti2Si3(SO8)3,1.7852,-2.7761640809950983,0.033949346397061,1518.9051718318792,3.352115684075858,102.0,2.3469,0.5617
Ta2Tl3Cu3S8,1.8183,-0.9094283984166672,0.0,409.5254873568331,5.766734454878364,16.0,4.7182,2.8999
Ta2VZn2O8,0.8167000000000001,-2.690851440935897,0.028057840769264,619.226277182245,7.204486431066718,52.0,5.3758,4.5591
Ta2W2O11,2.158,-2.657902518977777,0.072285932500003,594.9242960127115,5.055207789516857,30.0,0.7276,-1.4304
Ta2WO8,1.939299999999999,-2.915953204060605,0.010354463749999,1192.647633729021,7.504356175746119,88.0,3.0439,1.1046
Ta2Zn(CuO4)2,0.366,-2.227221631320512,0.141594345833327,708.9063008003894,6.393727955496382,52.0,1.9325,1.5665
Ta2Zn2CrO8,1.5001499999999997,-2.6440503628589735,0.047777594487156,468.36137415275346,7.159008357964977,39.0,5.110250000000001,3.6101
Ta2Zn2CuO8,0.1017,-2.431773333051281,0.068726961666657,303.86154665123235,7.478617186787179,26.0,2.7709,2.6692
Ta2Zn2FeO8,3.4513,-2.589419343051282,0.022217909230773,616.1246410023992,7.293616950071366,52.0,5.1356,1.6843
Ta2Zn2NiO8,3.6028,-2.533209058435898,0.0190107973077,600.0248756606283,7.520849261311811,52.0,5.5932,1.9904
Ta2Zn2SiS5O24,1.5815,-2.208979991044117,0.045032100759804,1515.1872085559455,3.501857439325562,102.0,2.418,0.8365
Ta2Zn2SnO8,2.488099999999999,-2.558007215743588,0.058438297692279,342.4294905351536,7.171310319948589,26.0,5.6384,3.1503
Ta2Zn2WO8,0.5225000000000001,-2.424497761128205,0.165957141474358,316.7372733435302,8.435918924031427,26.0,5.4196,4.8971
Ta2Zn3O8,3.5117000000000003,-2.63218461228205,0.0,319.5095080064391,7.131716886828514,26.0,4.2508,0.7391000000000001
Ta2Zn4(SO4)9,3.1665,-2.023088116316994,0.0,1483.803691428696,3.330683381194598,102.0,2.7655000000000003,-0.401
Ta2Zn4O9,3.0454999999999997,-2.4574855194777783,0.06252769283333275,605.4161947424964,7.388428118147746,52.5,4.821925,1.7764250000000001
Ta2ZnCoO7,2.6833,-2.551528076219696,0.154109908750005,1240.7075754131931,6.405316068489282,88.0,3.5808,0.8975000000000001
Ta2ZnCuO7,0.5494,-2.482969246939395,0.145123281969704,1001.9229907905642,5.994773689675762,66.0,1.3585,0.8091
Ta2ZnO6,3.0437,-2.966084433851852,0.036518669814813,315.7920715869301,8.152968232628044,27.0,4.53925,1.49555
Ta3N5,1.214099999999999,-1.286734426343752,0.0,205.6047591845259,9.899638880272295,16.0,4.9825,3.7684
Ta3Zn2Bi3O14,2.6231,-2.484653124181817,0.054097552272731,290.7202222969954,8.708195832881742,22.0,5.923,3.2999
Ta3ZnFe3(O6F)2,0.4022,-2.498860245809524,0.164756385000004,288.8015270677493,5.782976381398362,21.0,1.8216,1.4194
Ta4Mn2Zn3O16,1.5191,-2.6648829522078152,0.052042338466582,601.6215296637146,7.098357319273027,50.0,3.1223,1.6032000000000002
Ta4Zn2P6(SO12)3,3.2531,-2.6220906870527543,0.007307479084968,1497.8939942955235,3.7971732936395854,102.0,3.0196,-0.2335
Ta4Zn2Si3(SO6)6,2.3306,-2.436826858222223,0.048109209068626,1532.2155098341404,3.700431736996407,102.0,2.749,0.4184
Ta5Zn(PO4)9,3.1569,-2.932553191048087,0.0,1502.121951548184,4.034695354473921,102.0,3.2555,0.0986
Ta6Mn2Zn3O20,2.138,-2.851670529027809,0.050509715967736,383.9272469799787,7.403680981501428,31.0,4.4229,2.2849
Ta6TiTl2O18,2.9431000000000003,-3.126852769407409,0.0,420.0184255631541,7.236114434162558,27.0,3.6733,0.7302000000000001
Ta6Zn3(FeO6)4,2.6311,-2.5638497582162163,0.095447315540539,533.944098912684,5.875564604740376,37.0,2.7691,0.138
TaCr3(CuS4)2,0.1458999999999995,-0.936811591238094,0.060519944642856996,428.2494407855793,4.893109312869544,24.5,5.386275,5.240375
TaCu3(SeS)2,1.7547,-0.8109799696276041,0.0,173.35718629312117,5.68626885999813,8.0,4.5274,2.7727
TaCu3S4,1.9231,-0.8680332296666661,0.0,165.15806593774687,5.025571147896058,8.0,4.8852,2.9621
TaCu3Se3S,1.6491,-0.7809892127330721,0.0,181.91888742427204,5.846707643517421,8.0,4.3795,2.7304
TaCu3TeSe2S,1.5847,-0.7119237470234361,0.000472456562497,191.45029342872616,5.9775054365698335,8.0,4.6817,3.097
TaCuS3,0.418,-1.065123988466663,0.0,397.9383225777252,5.686581690665911,20.0,4.2701,3.8521
TaFeO4,1.158299999999999,-2.658106207148147,0.015876783240739,279.57031085136197,7.036164979215049,24.0,4.030766666666667,2.8724666666666665
TaMnZn2O6,0.6467,-2.290894993026437,0.113838824999915,218.5968870383524,7.029669783506241,20.0,3.5366,2.8899
TaNb(Cu3S4)2,1.7338,-0.8580247160833321,0.0,340.0458879585868,4.451842899480709,16.0,4.6169,2.883099999999999
TaNb2Zn2O8,0.0381,-2.5606685724871783,0.122285887927352,310.6335864446726,6.688200154093755,26.0,4.5127,4.4746
TaTi(PO4)3,2.8478,-3.038387667623249,0.0,481.51671406673375,3.543249871774112,34.0,2.9385,0.0907
TaTi9Al3Zn23O48,1.6589999999999996,-2.507876281873015,0.053837102440476,934.9294178708246,5.2663086860397215,84.0,4.1640999999999995,2.5050999999999997
TaTiAlO6,1.9264,-3.392110943962961,0.051438643888891,191.2576833310017,6.108677136108941,18.0,5.578699999999999,3.6523
TaTiCrO6,1.8289,-3.120324705074073,0.013002260277744,399.6176063239203,6.263021099886289,36.0,4.8934,3.0645
TaTiFeO6,1.3284,-2.923018801740741,0.028988342499998,403.2440839907848,6.270094456250702,36.0,3.8448,2.5164
TaTiGaO6,1.7455999999999992,-3.058558297574073,0.042511589999996,198.75082056290177,6.592572379801176,18.0,4.5306,2.785
